name,addresse,cat1,cat2,review_num,score_min,score,review,reviews_date,reviews_id,pyko_review,kopynlp_tokenize
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,"친구가 곱창맛집이라고 추천해준곳인데 #곱창맛집 맞네요 ㅋㅋㅋㅋ
곱창 별로 안먹는 친구도 맛있다면서 먹은곳 ㅋㅋ이정도면 말 다했쥬
집에서 먼곳이라 자주는 못가지만 근처가면 한번씩 들를게용 ㅎㅎ",,,친구가 곱창 맛집이라고 추천해준 곳인데 #곱창 맛집 맞네요 ㅋㅋㅋㅋ 곱창 별로 안 먹는 친구도 맛있다면서 먹은 곳 ㅋㅋ이 정도면 말 다 했쥬 집에서 먼 곳이라 자주는 못 가지만 근처가면 한 번씩 들를 게 용 ㅎㅎ,"[('친구', 'Noun'), ('곱창', 'Noun'), ('맛집', 'Noun'), ('추천', 'Noun'), ('해준', 'Verb'), ('곳', 'Noun'), ('#곱창', 'Hashtag'), ('맛집', 'Noun'), ('맞네요', 'Verb'), ('곱창', 'Noun'), ('별로', 'Noun'), ('안', 'Noun'), ('먹는', 'Verb'), ('친구', 'Noun'), ('맛있다면서', 'Adjective'), ('먹은', 'Verb'), ('곳', 'Noun'), ('이', 'Noun'), ('정도', 'Noun'), ('말', 'Noun'), ('다', 'Adverb'), ('했쥬', 'Noun'), ('집', 'Noun'), ('먼', 'Adjective'), ('곳', 'Noun'), ('자주', 'Noun'), ('못', 'Noun'), ('가지', 'Noun'), ('근처', 'Noun'), ('가면', 'Noun'), ('한', 'Verb'), ('번', 'Noun'), ('씩', 'Suffix'), ('들를', 'Verb'), ('게', 'Noun'), ('용', 'Noun')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,둘이서 4인분 + 양밥까지 정말 맛있게 먹구 왔어요~,,,둘이서 4인분 + 양밥까지 정말 맛있게 먹구 왔어요~,"[('둘이서', 'Noun'), ('4', 'Number'), ('인분', 'Noun'), ('양', 'Modifier'), ('밥', 'Noun'), ('정말', 'Noun'), ('맛있게', 'Adjective'), ('먹구', 'Verb'), ('왔어요', 'Verb')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,"진짜 진짜 맛있어요 곱창 진짜 통통 하고 특히 소스가 진짜 기가 막혀요 
완전 중독된듯...
줄서서 기다릴때만 해도 이번만 먹고 못 먹겠다 싶었는데 
또 먹고 싶어서 줄 서려구요 
친절하고 맛있으니 기다려서라도 먹을 맛!! 
재방문 100% 추천도100% 입니다",,,진짜 진짜 맛있어요 곱창 진짜 통통 하고 특히 소스가 진짜 기가 막혀 요 완전 중독된 듯... 줄 서서 기다릴 때만 해도 이번만 먹고 못 먹겠다 싶었는데 또 먹고 싶어서 줄 서려구요 친절하고 맛있으니 기 다려서라도 먹을 맛!! 재방문 100% 추천도 100% 입니다,"[('진짜', 'Noun'), ('진짜', 'Noun'), ('맛있어요', 'Adjective'), ('곱창', 'Noun'), ('진짜', 'Noun'), ('통통', 'Noun'), ('하고', 'Verb'), ('특히', 'Adverb'), ('소스', 'Noun'), ('진짜', 'Noun'), ('기', 'Noun'), ('막혀', 'Verb'), ('요', 'Noun'), ('완전', 'Noun'), ('중독', 'Noun'), ('된', 'Verb'), ('듯', 'Noun'), ('줄', 'Noun'), ('서서', 'Noun'), ('기다릴', 'Verb'), ('때', 'Noun'), ('해도', 'Noun'), ('이번', 'Noun'), ('먹고', 'Verb'), ('못', 'Noun'), ('먹겠다', 'Verb'), ('싶었는데', 'Verb'), ('또', 'Noun'), ('먹고', 'Verb'), ('싶어서', 'Verb'), ('줄', 'Noun'), ('서려구요', 'Verb'), ('친절하고', 'Adjective'), ('맛있으니', 'Adjective'), ('기', 'Noun'), ('다려', 'Verb'), ('서라도', 'Verb'), ('먹을', 'Verb'), ('맛', 'Noun'), ('재', 'Noun'), ('방문', 'Noun'), ('100%', 'Number'), ('추천', 'Noun'), ('100%', 'Number'), ('입니다', 'Adjective')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,와~곱창 냄새 1도 안나고 야들야들~ 술이 절로 들어가더군요!!ㅎㅎ 맛집인정!!,,,와~곱창 냄새 1도 안 나고 야들야들~ 술이 절로 들어가 더군요!!ㅎㅎ 맛집인정!!,"[('와', 'Verb'), ('곱창', 'Noun'), ('냄새', 'Noun'), ('1', 'Number'), ('도', 'Noun'), ('안', 'Noun'), ('나고', 'Verb'), ('야들야들', 'Noun'), ('술', 'Noun'), ('절로', 'Noun'), ('들어가', 'Verb'), ('더군요', 'Eomi'), ('맛집', 'Noun'), ('인정', 'Noun')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,진짜 먹어본 곱창중에서 제일이었어요.. 다 국내산이라 그런지 너무 맛있더라구요..ㅠㅠ 게다가 테라스에 앉아서 밤공기 맡으면서 먹으니까 기분도 좋고 다른곳은 거의 실내라 덥고 답답했는데 여긴 테라스에도 자리 넉넉해서 너무 좋았어요! 그리고 새벽까지 운영하다보니까 늦게가도 시간에 쫓겨 먹지 않을 수 있어서 넘 좋았습니당ㅎ 마지막에 서비스로 요구르트까지 정말 감사했어욥ㅎ 또 갈게요!!! 진짜 너무 맛있어요!!!!!!!!!,,,진짜 먹어본 곱창 중에서 제일이었어요.. 다 국내산이라 그런지 너무 맛있더라구요..ㅠㅠ 게다가 테라스에 앉아서 밤 공기 맡으면서 먹으니까 기분도 좋고 다른 곳은 거의 실 내라 덥고 답답했는데 여긴 테라스에도 자리 넉넉해서 너무 좋았어요! 그리고 새벽까지 운영하다 보니까 늦게 가도 시간에 쫓겨 먹지 않을 수 있어서 넘 좋았습니 당ㅎ 마지막에 서비스로 요구르트까지 정말  감사했어 욥ㅎ 또 갈게요!!! 진짜 너무 맛있어요!!!!!!!!!,"[('진짜', 'Noun'), ('먹어', 'Verb'), ('본', 'Verb'), ('곱창', 'Noun'), ('중', 'Noun'), ('제일', 'Noun'), ('이었어요', 'Verb'), ('다', 'Adverb'), ('국내', 'Noun'), ('산이', 'Noun'), ('그런지', 'Adjective'), ('너무', 'Adverb'), ('맛있더라구요', 'Adjective'), ('게다가', 'Noun'), ('테라스', 'Noun'), ('앉아서', 'Verb'), ('밤', 'Noun'), ('공기', 'Noun'), ('맡으면서', 'Verb'), ('먹으니까', 'Verb'), ('기분', 'Noun'), ('좋고', 'Adjective'), ('다른', 'Noun'), ('곳', 'Noun'), ('거의', 'Noun'), ('실', 'Noun'), ('내', 'Noun'), ('덥고', 'Adjective'), ('답답했는데', 'Adjective'), ('여긴', 'Verb'), ('테라스', 'Noun'), ('자리', 'Noun'), ('넉넉해서', 'Adjective'), ('너무', 'Adverb'), ('좋았어요', 'Adjective'), ('그리고', 'Conjunction'), ('새벽', 'Noun'), ('운영', 'Noun'), ('하다', 'Verb'), ('보', 'Noun'), ('늦게', 'Verb'), ('가도', 'Noun'), ('시간', 'Noun'), ('쫓겨', 'Verb'), ('먹지', 'Verb'), ('않을', 'Verb'), ('수', 'Noun'), ('있어서', 'Adjective'), ('넘', 'Verb'), ('좋았', 'Adjective'), ('습', 'Noun'), ('당', 'Noun'), ('마지막', 'Noun'), ('서비스', 'Noun'), ('요구르트', 'Noun'), ('정말', 'Noun'), ('감사했어', 'Verb'), ('욥', 'Noun'), ('또', 'Noun'), ('갈게요', 'Verb'), ('진짜', 'Noun'), ('너무', 'Adverb'), ('맛있어요', 'Adjective')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,분위기깡패 맛있는 소곱창 맛있게 먹고 왔습니다~ 재방문할게요!,,,분위기 깡패 맛있는 소곱창 맛있게 먹고 왔습니다~ 재 방문할 게요!,"[('분위기', 'Noun'), ('깡패', 'Noun'), ('맛있는', 'Adjective'), ('소', 'Modifier'), ('곱창', 'Noun'), ('맛있게', 'Adjective'), ('먹고', 'Verb'), ('왔습니다', 'Verb'), ('재', 'Noun'), ('방문', 'Noun'), ('할', 'Verb'), ('게요', 'Eomi')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,제가 곱창을 좋아해서 이곳저곳 많이 먹어봤는데 진짜 역대급으로 맛있었어요!!!,,,제가 곱창을 좋아해서 이곳저곳 많이 먹어봤는데 진짜 역대급으로 맛있었어요!!!,"[('제', 'Noun'), ('곱창', 'Noun'), ('좋아해서', 'Adjective'), ('이', 'Determiner'), ('곳', 'Noun'), ('저', 'Determiner'), ('곳', 'Noun'), ('많이', 'Adverb'), ('먹어', 'Verb'), ('봤는데', 'Verb'), ('진짜', 'Noun'), ('역대', 'Noun'), ('급', 'Suffix'), ('맛있었어요', 'Adjective')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,동네 사는 지인이 데리고 갔는데 찐맛집 인정이요 ㅋㅋ 배터지게 먹고 왔습니다,,,동네 사는 지인 이 데리고 갔는데 찐 맛집 인정이 요 ㅋㅋ 배터지게 먹고 왔습니다,"[('동네', 'Noun'), ('사는', 'Verb'), ('지인', 'Noun'), ('이', 'Noun'), ('데리', 'Noun'), ('갔는데', 'Verb'), ('찐', 'Verb'), ('맛집', 'Noun'), ('인정이', 'Noun'), ('요', 'Noun'), ('배', 'Noun'), ('터지게', 'Verb'), ('먹고', 'Verb'), ('왔습니다', 'Verb')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,장다리곱창 고소하고 담백해서 제입맛엔 맛있었어용 ㅎㅎㅎ 또먹규싶음,,,장다리 곱창 고소하고 담백해서 제 입맛엔 맛있었어 용 ㅎㅎㅎ 또 먹규 싶음,"[('장다리', 'Noun'), ('곱창', 'Noun'), ('고소하고', 'Adjective'), ('담백해서', 'Adjective'), ('제', 'Noun'), ('입맛', 'Noun'), ('맛있었어', 'Adjective'), ('용', 'Noun'), ('또', 'Noun'), ('먹', 'Verb'), ('규', 'Noun'), ('싶음', 'Verb')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,맛있었습니다 재방문할게요,,,맛있었습니다 재 방문할 게요,"[('맛있었습니다', 'Adjective'), ('재', 'Noun'), ('방문', 'Noun'), ('할', 'Verb'), ('게요', 'Eomi')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,곱창이랑 볶음밥 다 정말 맛있었어욯ㅎ 사장님도 너무 친절하세요,,,곱창이랑 볶음밥 다 정말 맛 있었어 욯ㅎ 사장님도 너무 친절하세요,"[('곱창', 'Noun'), ('볶음밥', 'Noun'), ('다', 'Adverb'), ('정말', 'Noun'), ('맛', 'Noun'), ('있었어', 'Adjective'), ('욯', 'Noun'), ('사장', 'Noun'), ('님', 'Suffix'), ('너무', 'Adverb'), ('친절하세요', 'Adjective')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,저녁에 지인들과 소주한잔하러 들렸는데 가게도 깔끔하고 직원분들도 너무 친절하시더라구요!! 곱창 맛있게 잘먹고 갑니다!,,,저녁에 지인들과 소주 한잔 하러 들렸는데 가게도 깔끔하고 직원 분들도 너무 친절하시더라구요!! 곱창 맛있게 잘 먹고 갑니다!,"[('저녁', 'Noun'), ('지인', 'Noun'), ('들', 'Suffix'), ('소주', 'Noun'), ('한잔', 'Noun'), ('하러', 'Verb'), ('들렸는데', 'Verb'), ('가게', 'Noun'), ('깔끔하고', 'Adjective'), ('직원', 'Noun'), ('분', 'Noun'), ('들', 'Suffix'), ('너무', 'Adverb'), ('친절하시더라구요', 'Adjective'), ('곱창', 'Noun'), ('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹고', 'Verb'), ('갑니다', 'Verb')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,급 곱창이 끌려서 다녀왔는데 냄새 1도 안나고 존맛이네요 👍 재방문 하겠습니다,,,급 곱창이 끌려서 다녀왔는데 냄새 1도 안 나고 존 맛이네요 👍 재방문 하겠습니다,"[('급', 'Noun'), ('곱창', 'Noun'), ('끌려서', 'Verb'), ('다녀왔는데', 'Verb'), ('냄새', 'Noun'), ('1', 'Number'), ('도', 'Noun'), ('안', 'Noun'), ('나고', 'Verb'), ('존', 'Noun'), ('맛', 'Noun'), ('요', 'Noun'), ('재', 'Noun'), ('방문', 'Noun'), ('하겠습니다', 'Verb')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,"잡내안나는게 너무신기,.가격도착하고 양도많고 냄새도 안나니.. 한점에한잔!",,,"잡내 안 나는 게 너무 신기,.가격도 착하고 양도 많고 냄새도 안 나니.. 한 점에 한 잔!","[('잡내', 'Verb'), ('안', 'Noun'), ('나', 'Noun'), ('게', 'Noun'), ('너무', 'Adverb'), ('신기', 'Noun'), ('가격', 'Noun'), ('착하고', 'Adjective'), ('양도', 'Noun'), ('많고', 'Adjective'), ('냄새', 'Noun'), ('안', 'Noun'), ('나니', 'Noun'), ('한', 'Verb'), ('점', 'Noun'), ('한', 'Verb'), ('잔', 'Noun')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,"신사동에서 곱창구이 맛있는 집이예요. 미리 예약해서, 테라스 앉아서 먹어서 분위기 더 좋았구요.",,,"신사동에서 곱창구이 맛있는 집이예요. 미리 예약해서, 테라스 앉아서 먹어서 분위기 더 좋았구요.","[('신사동', 'Noun'), ('곱창', 'Noun'), ('구이', 'Noun'), ('맛있는', 'Adjective'), ('집이예요', 'Verb'), ('미리', 'Noun'), ('예약', 'Noun'), ('해서', 'Verb'), ('테라스', 'Noun'), ('앉아서', 'Verb'), ('먹어서', 'Verb'), ('분위기', 'Noun'), ('더', 'Noun'), ('좋았구요', 'Adjective')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,곱이 가득하고 냄새가 없어서 좋았어요. 최근 가본 곳중 제일 나았구요 친절해서 좋았습니다,,,곱이 가득하고 냄새가 없어서 좋았어요. 최근 가본 곳 중 제일 나 았구요 친절해서 좋았습니다,"[('곱', 'Noun'), ('가득하고', 'Adjective'), ('냄새', 'Noun'), ('없어서', 'Adjective'), ('좋았어요', 'Adjective'), ('최근', 'Noun'), ('가본', 'Verb'), ('곳', 'Noun'), ('중', 'Noun'), ('제일', 'Noun'), ('나', 'Noun'), ('았구', 'Noun'), ('친절해서', 'Adjective'), ('좋았습니다', 'Adjective')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,항상 줄 섰던 곳인거 같은데 평타정도입니다.,,,항상 줄 섰던 곳인 거 같은데 평타 정도입니다.,"[('항상', 'Noun'), ('줄', 'Noun'), ('섰던', 'Verb'), ('곳', 'Noun'), ('거', 'Noun'), ('같은데', 'Adjective'), ('평타', 'Noun'), ('정도', 'Noun'), ('입니다', 'Adjective')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,하나도 안느끼하고 진짜 괜찮고 맛있어요 또 생각날 맛!,,,하나도 안 느끼하고 진짜 괜찮고 맛있어요 또 생각 날 맛!,"[('하나', 'Noun'), ('안', 'Noun'), ('느끼하고', 'Adjective'), ('진짜', 'Noun'), ('괜찮고', 'Adjective'), ('맛있어요', 'Adjective'), ('또', 'Noun'), ('생각', 'Noun'), ('날', 'Noun'), ('맛', 'Noun')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,분위기 좋고 곱이 살아 있는곳 맛집 그자체 술맛 나요 이곳,,,분위기 좋고 곱이 살아 있는 곳 맛집 그 자체 술 맛 나 요 이곳,"[('분위기', 'Noun'), ('좋고', 'Adjective'), ('곱', 'Noun'), ('살', 'Noun'), ('있는', 'Adjective'), ('곳', 'Noun'), ('맛집', 'Noun'), ('그', 'Noun'), ('자체', 'Noun'), ('술', 'Noun'), ('맛', 'Noun'), ('나', 'Noun'), ('요', 'Noun'), ('이', 'Determiner'), ('곳', 'Noun')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,곱창 엄청 좋아하는데 맛집 찾아보다가 반찬도 잘 나오고 곱창이 너무 맛있어보여서 방문했어요. 와 후기대로 진짜 맛있고 반찬도 너무 잘나와서 반찬이 다 제입맛에 맞더라고요. 반찬도 맛있으니 고기도 계속 먹게되고 무엇보다 고기가 정말 맛있어서 배부르게 실컷 곱창 먹고 왔어요. 곱창을 싫어하는 친구도 같이 먹으로 갔었는데 너무 맛있다고 잘 먹더라고요 앞으로는 곱창은 여기서만 먹기로 정했어요 단골 할게요!!,,,곱창 엄청 좋아하는데 맛집 찾아보다가 반찬도 잘 나오고 곱창이 너무 맛있어 보여서 방문했어요. 와 후기대로 진짜 맛있고 반찬도 너무 잘 나와서 반찬이 다 제 입맛에 맞더라고요. 반찬도 맛있으니 고기도 계속 먹게 되고 무엇보다 고기가 정말 맛있어서 배 부르게 실컷 곱창 먹고 왔어요. 곱창을 싫어하는 친구도 같이 먹으로 갔었는데 너무 맛있다고 잘 먹더라고요 앞으로는   곱창은 여기서만 먹기로 정했어요 단골 할게요!!,"[('곱창', 'Noun'), ('엄청', 'Adverb'), ('좋아하는데', 'Adjective'), ('맛집', 'Noun'), ('찾아보다가', 'Verb'), ('반찬', 'Noun'), ('잘', 'Verb'), ('나오고', 'Verb'), ('곱창', 'Noun'), ('너무', 'Adverb'), ('맛있어', 'Adjective'), ('보', 'Noun'), ('방문', 'Noun'), ('했어요', 'Verb'), ('와', 'Verb'), ('후기', 'Noun'), ('진짜', 'Noun'), ('맛있고', 'Adjective'), ('반찬', 'Noun'), ('너무', 'Adverb'), ('잘', 'Verb'), ('나와서', 'Verb'), ('반찬', 'Noun'), ('다', 'Adverb'), ('제', 'Noun'), ('입맛', 'Noun'), ('맞더라고요', 'Verb'), ('반찬', 'Noun'), ('맛있으니', 'Adjective'), ('고기', 'Noun'), ('계속', 'Noun'), ('먹게', 'Verb'), ('되고', 'Verb'), ('무엇', 'Noun'), ('고기', 'Noun'), ('정말', 'Noun'), ('맛있어서', 'Adjective'), ('배', 'Noun'), ('부르게', 'Verb'), ('실컷', 'Noun'), ('곱창', 'Noun'), ('먹고', 'Verb'), ('왔어요', 'Verb'), ('곱창', 'Noun'), ('싫어하는', 'Adjective'), ('친구', 'Noun'), ('같이', 'Adverb'), ('먹으로', 'Verb'), ('갔었는데', 'Verb'), ('너무', 'Adverb'), ('맛있다고', 'Adjective'), ('잘', 'Verb'), ('먹더라고요', 'Verb'), ('앞', 'Noun'), ('곱창', 'Noun'), ('여기', 'Noun'), ('만', 'Noun'), ('먹기', 'Noun'), ('정', 'Noun'), ('했어요', 'Verb'), ('단골', 'Noun'), ('할게요', 'Verb')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,시켜먹은 음식들 하나같이 만족스러웠어요 조만간 지인들과 또 갈게요~,,,시켜 먹은 음식들 하나같이 만족스러웠어요 조만간 지인들과 또 갈게요~,"[('시켜', 'Verb'), ('먹은', 'Verb'), ('음식', 'Noun'), ('들', 'Suffix'), ('하나같이', 'Adverb'), ('만족스러웠어요', 'Adjective'), ('조만간', 'Noun'), ('지인', 'Noun'), ('들', 'Suffix'), ('또', 'Noun'), ('갈게요', 'Verb')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,곱이 너무 고소하고 지글지글 소리도 너무 좋네요^^ 사장님도 친절하고 재방문 의사 100프로입니다~ 야외테라스가 있어서 밖에서 먹기 딱 좋아요!,,,곱이 너무 고소하고 지글지글 소리도 너무 좋네요 사장님도 친절하고 재방문 의사 100 프로입니다~ 야외 테라스가 있어서 밖에서 먹기 딱 좋아요!,"[('곱', 'Noun'), ('너무', 'Adverb'), ('고소하고', 'Adjective'), ('지', 'Modifier'), ('글', 'Noun'), ('글', 'Noun'), ('소리', 'Noun'), ('너무', 'Adverb'), ('좋네요', 'Adjective'), ('사장', 'Noun'), ('님', 'Suffix'), ('친절하고', 'Adjective'), ('재', 'Noun'), ('방문', 'Noun'), ('의사', 'Noun'), ('100', 'Number'), ('프로', 'Noun'), ('입니다', 'Adjective'), ('야외', 'Noun'), ('테라스', 'Noun'), ('있어서', 'Adjective'), ('밖', 'Noun'), ('먹기', 'Noun'), ('딱', 'Adverb'), ('좋아요', 'Adjective')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,"주변에서 인정하는 곱창 덕후 입니당 ㅎㅎ
곱이 살아있는 맛집입니당 ㅎㅎ
사장님도 친절하시구 동네에 이런 맛집 있는걸 왜 이제야 알았을까요 ㅠㅠ 자주올게요^^",,,주변에서 인정하는 곱창 덕후 입니 당 ㅎㅎ 곱이 살아있는 맛집입니 당 ㅎㅎ 사장님도 친절하시구 동네에 이런 맛집 있는 걸 왜 이제야 알았을까요 ㅠㅠ 자주 올게요,"[('주변', 'Noun'), ('인정', 'Noun'), ('하는', 'Verb'), ('곱창', 'Noun'), ('덕후', 'Noun'), ('입니', 'Adjective'), ('당', 'Noun'), ('곱', 'Noun'), ('살아있는', 'Verb'), ('맛집', 'Noun'), ('입니', 'Adjective'), ('당', 'Noun'), ('사장', 'Noun'), ('님', 'Suffix'), ('친절하시구', 'Adjective'), ('동네', 'Noun'), ('이런', 'Adjective'), ('맛집', 'Noun'), ('있는', 'Adjective'), ('걸', 'Noun'), ('왜', 'Noun'), ('이제야', 'Noun'), ('알았을까요', 'Verb'), ('자주', 'Noun'), ('올게요', 'Verb')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,동료들이랑 식사하러 갓었은데 사장님도 친절하시고 음식 맛도 좋았어요 >-<,,,동료들이랑 식사하러 갓었은데 사장님도 친절하시고 음식 맛도 좋았어요 >-<,"[('동료', 'Noun'), ('들', 'Suffix'), ('식사', 'Noun'), ('하러', 'Verb'), ('갓', 'Modifier'), ('었', 'Noun'), ('데', 'Noun'), ('사장', 'Noun'), ('님', 'Suffix'), ('친절하시고', 'Adjective'), ('음식', 'Noun'), ('맛', 'Noun'), ('좋았어요', 'Adjective')]"
